Time,accX,accY,accZ
6.932 sec,-8.418,-14.396,960.384
6.934 sec,-4.392,-15.25,968.07
6.936 sec,-10.98,-14.884,958.92
6.938 sec,-4.758,-16.104,962.946
6.941 sec,-8.174,-14.274,960.75
6.943 sec,-8.784,-15.006,963.312
6.945 sec,-8.784,-14.274,962.702
6.947 sec,-8.174,-15.982,964.41
6.949 sec,-6.954,-14.518,963.8
6.951 sec,-7.686,-14.518,959.164
6.953 sec,-5.734,-15.616,965.02
6.955 sec,-6.344,-15.86,964.532
6.957 sec,-6.71,-14.274,960.14
6.959 sec,-7.32,-14.518,960.14
6.961 sec,-7.93,-14.762,964.41
6.963 sec,-7.32,-14.762,961.238
6.966 sec,-7.442,-13.908,963.068
6.968 sec,-6.222,-13.176,966.606
6.97 sec,-8.052,-14.03,959.164
6.972 sec,-7.442,-14.03,959.896
6.974 sec,-5.368,-13.786,964.166
6.976 sec,-6.466,-14.274,964.166
6.978 sec,-9.882,-14.396,962.458
6.98 sec,-7.686,-15.006,957.456
6.982 sec,-8.174,-13.176,964.288
6.984 sec,-11.102,-14.396,964.532
6.986 sec,-4.026,-14.152,959.652
6.988 sec,-7.32,-12.566,964.532
6.991 sec,-9.394,-18.3,962.824
6.993 sec,-8.54,-18.3,962.946
6.995 sec,-5.246,-14.518,966.606
6.997 sec,-7.93,-13.786,966.606
6.999 sec,-9.516,-15.006,965.752
7.001 sec,-6.466,-14.152,956.968
7.003 sec,-3.66,-12.932,961.36
7.005 sec,-10.98,-16.47,966.728
7.007 sec,-6.466,-15.372,963.068
7.009 sec,-3.05,-16.226,959.408
7.011 sec,-6.222,-15.372,961.604
7.013 sec,-6.344,-14.152,962.458
7.016 sec,-8.662,-15.738,966.362
7.018 sec,-6.954,-15.494,966.362
7.02 sec,-8.418,-14.64,966.24
7.022 sec,-4.392,-14.03,962.092
7.024 sec,-4.636,-15.128,967.582
7.026 sec,-7.93,-14.152,966.606
7.028 sec,-5.124,-16.226,959.896
7.03 sec,-4.636,-14.64,965.264
7.032 sec,-10.004,-15.616,964.898
7.034 sec,-9.394,-14.152,959.896
7.036 sec,-7.808,-15.86,964.898
7.038 sec,-5.978,-15.372,961.116
7.041 sec,-5.124,-14.152,960.384
7.043 sec,-4.758,-14.274,958.92
7.045 sec,-4.514,-13.786,962.946
7.047 sec,-10.248,-16.226,965.996
7.049 sec,-4.88,-14.884,959.408
7.051 sec,-3.66,-14.152,963.678
7.053 sec,-8.662,-14.518,966.362
7.055 sec,-1.952,-15.982,964.166
7.057 sec,-4.636,-12.688,964.044
7.059 sec,-9.15,-15.738,965.142
7.061 sec,-6.71,-13.054,964.532
7.063 sec,-7.808,-15.006,961.482
7.066 sec,-7.076,-14.762,958.676
7.068 sec,-10.126,-14.396,966.85
7.07 sec,-8.662,-16.348,960.506
7.072 sec,-2.806,-13.298,963.19
7.074 sec,-10.98,-13.664,965.996
7.076 sec,-4.636,-16.836,958.31
7.078 sec,-6.832,-13.908,964.532
7.08 sec,-10.492,-15.86,964.044
7.082 sec,-5.124,-14.396,960.506
7.084 sec,-8.174,-14.396,962.092
7.086 sec,-8.418,-13.42,961.604
7.088 sec,-9.028,-14.274,964.288
7.091 sec,-8.784,-14.396,962.092
7.093 sec,-10.858,-14.274,962.58
7.095 sec,-10.248,-15.128,959.164
7.097 sec,-8.296,-15.494,958.92
7.099 sec,-7.442,-11.956,963.556
7.101 sec,-9.516,-15.128,965.264
7.103 sec,-6.344,-15.494,960.384
7.105 sec,-7.93,-14.64,962.58
7.107 sec,-9.76,-14.152,961.116
7.109 sec,-6.832,-14.884,960.872
7.111 sec,-7.808,-13.42,959.896
7.113 sec,-7.808,-14.152,963.922
7.115 sec,-7.564,-15.128,962.58
7.118 sec,-8.052,-14.274,963.19
7.12 sec,-6.954,-15.128,962.092
7.122 sec,-7.564,-14.152,960.506
7.124 sec,-5.978,-16.47,959.896
7.126 sec,-6.832,-15.25,961.238
7.128 sec,-9.394,-15.128,962.946
7.13 sec,-7.198,-13.542,961.848
7.132 sec,-7.564,-11.956,960.75
7.134 sec,-7.564,-12.932,962.458
7.136 sec,-7.808,-15.006,962.092
7.138 sec,-9.516,-14.884,959.53
7.14 sec,-8.296,-14.884,958.676
7.142 sec,-7.076,-13.542,965.264
7.145 sec,-9.394,-14.762,964.41
7.147 sec,-6.71,-13.42,962.336
7.149 sec,-9.882,-14.03,962.702
7.151 sec,-8.052,-13.664,959.408
7.153 sec,-6.1,-14.03,962.214
7.155 sec,-6.1,-14.152,961.97
7.157 sec,-7.93,-14.884,963.8
7.159 sec,-9.028,-15.616,961.238
7.161 sec,-5.978,-15.616,964.532
7.163 sec,-5.246,-16.714,968.07
7.165 sec,-7.93,-14.274,962.214
7.167 sec,-4.88,-15.372,961.726
7.17 sec,-7.442,-13.664,962.702
7.172 sec,-8.174,-12.688,964.166
7.174 sec,-7.686,-15.86,960.75
7.176 sec,-7.686,-14.518,962.58
7.178 sec,-6.71,-13.664,965.02
7.18 sec,-8.54,-16.592,958.554
7.182 sec,-5.368,-16.592,962.458
7.184 sec,-5.734,-13.908,966.728
7.186 sec,-9.15,-16.47,959.652
7.188 sec,-7.93,-16.47,962.458
7.19 sec,-4.758,-14.152,963.068
7.192 sec,-9.882,-16.104,960.384
7.195 sec,-7.32,-14.03,957.578
7.197 sec,-7.198,-14.762,962.214
7.199 sec,-7.198,-14.518,963.922
7.201 sec,-9.882,-16.104,959.53
7.203 sec,-8.662,-16.104,963.556
7.205 sec,-5.002,-13.908,966.362
7.207 sec,-8.662,-12.932,964.044
7.209 sec,-5.49,-17.202,964.044
7.211 sec,-3.416,-14.152,961.238
7.213 sec,-7.32,-15.982,968.07
7.215 sec,-7.442,-15.616,961.848
7.217 sec,-6.71,-13.908,962.58
7.22 sec,-8.052,-14.518,961.36
7.222 sec,-9.638,-14.762,961.116
7.224 sec,-6.1,-14.762,964.044
7.226 sec,-8.174,-13.542,963.19
7.228 sec,-8.54,-15.616,958.066
7.23 sec,-6.466,-16.47,958.066
7.232 sec,-6.222,-13.908,960.994
7.234 sec,-9.882,-14.396,965.752
7.236 sec,-6.466,-15.86,960.384
7.238 sec,-6.344,-15.128,960.628
7.24 sec,-8.174,-15.372,963.8
7.242 sec,-6.344,-14.396,960.872
7.245 sec,-7.076,-15.372,965.63
7.247 sec,-6.832,-14.274,959.164
7.249 sec,-9.15,-16.958,960.75
7.251 sec,-5.734,-13.542,960.75
7.253 sec,-8.174,-13.786,964.044
7.255 sec,-10.736,-14.884,963.312
7.257 sec,-8.174,-15.86,957.334
7.259 sec,-6.954,-14.762,960.75
7.261 sec,-12.078,-15.494,961.482
7.263 sec,-9.76,-15.616,963.312
7.265 sec,-10.248,-14.518,965.63
7.267 sec,-7.93,-14.274,964.166
7.27 sec,-6.954,-14.762,959.53
7.272 sec,-6.344,-14.762,959.53
7.274 sec,-7.808,-14.518,964.288
7.276 sec,-11.956,-15.128,964.776
7.278 sec,-7.93,-14.274,957.09
7.28 sec,-4.27,-13.054,961.116
7.282 sec,-12.566,-15.128,967.826
7.284 sec,-5.246,-14.274,958.31
7.286 sec,-7.686,-14.152,961.116
7.288 sec,-9.76,-14.518,963.19
7.29 sec,-7.198,-14.274,957.822
7.293 sec,-7.076,-14.152,963.19
7.295 sec,-6.588,-14.518,966.362
7.297 sec,-10.248,-15.982,967.46
7.299 sec,-9.882,-14.152,961.116
7.301 sec,-5.734,-13.542,960.994
7.303 sec,-7.442,-14.762,963.434
7.305 sec,-8.296,-16.714,961.36
7.307 sec,-5.734,-14.884,960.14
7.309 sec,-9.394,-15.982,959.896
7.311 sec,-7.198,-15.86,963.922
7.313 sec,-9.638,-14.884,962.214
7.315 sec,-7.076,-15.006,962.092
7.318 sec,-8.296,-14.274,965.142
7.32 sec,-9.76,-14.274,958.066
7.322 sec,-7.442,-13.908,960.14
7.324 sec,-7.198,-13.054,965.386
7.326 sec,-8.662,-15.006,962.092
7.328 sec,-6.832,-15.616,960.994
7.33 sec,-8.54,-14.152,964.166
7.332 sec,-9.15,-15.25,961.726
7.334 sec,-9.638,-13.542,964.166
7.336 sec,-7.93,-13.908,962.58
7.338 sec,-7.686,-13.542,961.482
7.34 sec,-8.906,-15.25,961.482
7.343 sec,-5.246,-15.372,963.068
7.345 sec,-10.736,-14.396,966.24
7.347 sec,-10.736,-15.86,957.212
7.349 sec,-5.124,-13.542,961.116
7.351 sec,-12.688,-15.372,965.386
7.353 sec,-7.076,-16.104,960.994
7.355 sec,-5.002,-13.786,961.482
7.357 sec,-7.808,-14.884,963.8
7.359 sec,-9.028,-15.616,963.312
7.361 sec,-7.564,-14.884,965.874
7.363 sec,-8.54,-13.786,962.946
7.366 sec,-7.442,-14.03,963.434
7.368 sec,-6.222,-15.128,960.018
7.37 sec,-4.514,-14.518,964.654
7.372 sec,-7.32,-14.396,965.63
7.374 sec,-5.612,-16.592,962.702
7.376 sec,-5.368,-16.47,965.142
7.378 sec,-6.954,-15.25,964.166
7.38 sec,-7.076,-13.664,963.19
7.382 sec,-8.052,-14.518,962.336
7.384 sec,-5.978,-15.25,960.262
7.386 sec,-5.978,-14.03,968.436
7.388 sec,-5.978,-14.762,963.19
7.391 sec,-9.516,-14.884,961.36
7.393 sec,-9.272,-14.396,965.63
7.395 sec,-6.1,-15.616,962.58
7.397 sec,-6.1,-14.396,961.726
7.399 sec,-7.198,-13.298,965.996
7.401 sec,-6.832,-15.006,963.8
7.403 sec,-7.93,-16.348,962.336
7.405 sec,-5.246,-14.518,961.97
7.407 sec,-5.978,-14.274,966.24
7.409 sec,-5.978,-16.47,962.092
7.411 sec,-9.394,-15.372,959.042
7.413 sec,-2.928,-13.054,966.118
7.416 sec,-7.93,-13.664,962.702
7.418 sec,-5.124,-14.64,961.238
7.42 sec,-10.492,-13.298,965.996
7.422 sec,-6.954,-14.884,961.726
7.424 sec,-6.832,-13.664,963.312
7.426 sec,-7.32,-15.494,961.36
7.428 sec,-6.71,-13.664,964.044
7.43 sec,-6.71,-13.908,964.166
7.432 sec,-7.808,-13.176,959.652
7.434 sec,-4.88,-13.176,965.996
7.436 sec,-5.978,-13.176,962.702
7.438 sec,-10.614,-16.47,956.846
7.441 sec,-7.442,-14.274,960.75
7.443 sec,-8.418,-15.006,960.506
7.445 sec,-5.978,-14.274,961.848
7.447 sec,-7.93,-14.152,964.41
7.449 sec,-6.71,-14.518,964.532
7.451 sec,-6.71,-15.006,960.506
7.453 sec,-7.686,-13.786,962.214
7.455 sec,-6.1,-13.786,965.264
7.457 sec,-8.662,-14.884,962.458
7.459 sec,-11.468,-14.884,957.7
7.461 sec,-3.416,-13.786,963.068
7.463 sec,-8.784,-13.298,961.36
7.466 sec,-5.49,-15.738,960.75
7.468 sec,-8.418,-13.054,960.628
7.47 sec,-8.296,-14.762,962.336
7.472 sec,-8.296,-16.348,960.75
7.474 sec,-9.028,-15.372,958.31
7.476 sec,-5.368,-15.372,964.044
7.478 sec,-6.1,-14.884,961.238
7.48 sec,-9.638,-14.152,959.53
7.482 sec,-6.466,-15.128,965.142
7.484 sec,-7.808,-14.03,961.848
7.486 sec,-7.198,-14.152,962.824
7.488 sec,-7.32,-15.982,962.092
7.491 sec,-9.272,-14.152,961.36
7.493 sec,-9.272,-13.908,957.578
7.495 sec,-7.076,-13.908,964.898
7.497 sec,-7.442,-13.908,963.434
7.499 sec,-10.492,-16.348,958.92
7.501 sec,-7.198,-14.274,962.092
7.503 sec,-5.246,-14.762,962.092
7.505 sec,-10.004,-14.64,963.556
7.507 sec,-7.564,-13.542,961.604
7.509 sec,-5.734,-15.006,962.214
7.511 sec,-9.394,-14.64,966.972
7.513 sec,-5.856,-15.982,962.092
7.516 sec,-7.93,-14.518,963.556
7.518 sec,-7.442,-14.518,965.264
7.52 sec,-9.882,-16.47,962.092
7.522 sec,-6.466,-14.884,960.384
7.524 sec,-5.612,-15.86,960.384
7.526 sec,-10.37,-15.006,963.556
7.528 sec,-7.564,-15.616,962.336
7.53 sec,-5.49,-13.664,962.946
7.532 sec,-9.394,-15.494,964.044
7.534 sec,-10.614,-13.542,963.678
7.536 sec,-5.612,-15.128,962.58
7.538 sec,-9.272,-13.786,962.336
7.541 sec,-8.418,-15.86,959.408
7.543 sec,-8.174,-14.396,961.482
7.545 sec,-6.344,-14.762,961.482
7.547 sec,-11.59,-12.078,963.434
7.549 sec,-11.346,-15.372,956.846
7.551 sec,-7.808,-13.542,959.286
7.553 sec,-9.15,-12.444,961.36
7.555 sec,-11.224,-15.006,960.628
7.557 sec,-5.734,-14.762,957.212
7.559 sec,-8.784,-14.884,961.36
7.561 sec,-8.54,-13.298,964.776
7.563 sec,-5.734,-14.152,963.922
7.565 sec,-7.93,-14.64,962.946
7.568 sec,-8.418,-12.81,959.896
7.57 sec,-7.198,-16.47,963.312
7.572 sec,-4.392,-14.884,957.212
7.574 sec,-7.686,-13.054,968.436
7.576 sec,-13.42,-16.348,961.238
7.578 sec,-3.05,-12.2,957.7
7.58 sec,-9.638,-14.396,966.24
7.582 sec,-9.15,-14.762,961.97
7.584 sec,-5.978,-13.42,960.872
7.586 sec,-8.662,-15.494,961.848
7.588 sec,-8.052,-14.274,962.458
7.591 sec,-9.028,-14.518,961.97
7.593 sec,-5.124,-12.932,963.19
7.595 sec,-8.174,-14.884,965.02
7.597 sec,-6.954,-15.372,962.824
7.599 sec,-3.66,-14.152,964.288
7.601 sec,-9.638,-13.054,967.704
7.603 sec,-7.076,-15.006,960.018
7.605 sec,-6.344,-15.128,963.434
7.607 sec,-7.32,-14.518,963.312
7.609 sec,-6.71,-15.128,963.556
7.611 sec,-7.564,-14.64,960.506
7.613 sec,-8.052,-14.884,961.97
7.616 sec,-4.27,-13.176,963.068
7.618 sec,-6.71,-15.25,961.848
7.62 sec,-5.368,-14.518,962.824
7.622 sec,-12.444,-14.518,967.216
7.624 sec,-6.588,-14.518,959.164
7.626 sec,-5.978,-14.396,962.458
7.628 sec,-9.028,-14.152,965.264
7.63 sec,-6.71,-14.152,960.384
7.632 sec,-4.758,-14.64,963.922
7.634 sec,-5.978,-15.982,961.604
7.636 sec,-6.1,-14.152,963.556
7.639 sec,-5.124,-13.42,963.556
7.641 sec,-6.1,-15.006,966.606
7.643 sec,-7.442,-15.372,963.8
7.645 sec,-7.198,-15.494,960.994
7.647 sec,-7.198,-14.396,963.19
7.649 sec,-7.198,-16.348,964.654
7.651 sec,-7.808,-16.592,961.726
7.653 sec,-5.612,-15.128,961.726
7.655 sec,-7.686,-15.494,964.41
7.657 sec,-8.784,-16.104,963.068
7.659 sec,-6.71,-13.42,961.482
7.661 sec,-6.71,-12.566,962.336
7.664 sec,-8.54,-14.03,962.092
7.666 sec,-8.052,-15.006,960.262
7.668 sec,-4.026,-13.42,961.482
7.67 sec,-5.49,-13.908,962.946
7.672 sec,-8.052,-14.762,960.506
7.674 sec,-8.906,-15.006,961.238
7.676 sec,-7.808,-15.982,962.58
7.678 sec,-9.76,-16.348,961.36
7.68 sec,-7.564,-15.494,961.97
7.682 sec,-7.564,-15.25,962.824
7.684 sec,-5.368,-15.006,962.336
7.686 sec,-7.442,-16.592,961.238
7.689 sec,-6.954,-15.738,961.116
7.691 sec,-5.612,-13.542,962.092
7.693 sec,-8.906,-13.908,959.774
7.695 sec,-6.344,-14.884,962.458
7.697 sec,-7.686,-14.396,963.8
7.699 sec,-8.418,-15.494,964.654
7.701 sec,-7.564,-13.908,962.336
7.703 sec,-7.564,-15.372,963.312
7.705 sec,-4.758,-13.908,967.948
7.707 sec,-6.344,-17.934,961.116
7.709 sec,-7.808,-17.934,960.384
7.711 sec,-3.416,-15.616,967.704
7.714 sec,-7.93,-15.494,963.922
7.716 sec,-5.49,-15.128,961.726
7.718 sec,-7.93,-14.762,964.654
7.72 sec,-8.174,-15.372,963.678
7.722 sec,-6.71,-14.152,961.97
7.724 sec,-6.71,-15.616,964.166
7.726 sec,-5.612,-15.86,965.142
7.728 sec,-6.344,-15.738,962.092
7.73 sec,-6.954,-15.738,959.652
7.732 sec,-5.734,-14.03,965.508
7.734 sec,-7.32,-13.908,961.238
7.736 sec,-11.59,-13.786,959.53
7.739 sec,-6.222,-13.298,961.482
7.741 sec,-7.564,-14.884,963.8
7.743 sec,-7.564,-15.982,964.41
7.745 sec,-7.564,-14.518,962.702
7.747 sec,-2.684,-15.006,967.094
7.749 sec,-8.54,-15.25,962.946
7.751 sec,-9.15,-15.25,960.872
7.753 sec,-7.076,-15.616,964.776
7.755 sec,-8.418,-15.006,965.508
7.757 sec,-10.126,-15.25,961.482
7.759 sec,-6.344,-14.762,964.532
7.761 sec,-4.758,-13.42,965.386
7.764 sec,-8.54,-14.518,960.994
7.766 sec,-8.54,-14.152,961.97
7.768 sec,-6.344,-14.274,968.924
7.77 sec,-8.296,-16.348,964.41
7.772 sec,-8.174,-16.348,961.726
7.774 sec,-3.538,-14.03,968.192
7.776 sec,-7.564,-14.03,936.96
7.778 sec,-9.394,-16.104,965.264
7.78 sec,-4.392,-14.64,961.604
7.782 sec,-6.588,-15.128,964.532
7.784 sec,-9.15,-14.884,963.922
7.786 sec,-4.88,-13.664,959.042
7.789 sec,-5.612,-14.762,968.07
7.791 sec,-7.32,-16.348,963.068
7.793 sec,-11.346,-16.348,957.7
7.795 sec,-5.978,-13.786,963.922
7.797 sec,-7.076,-13.298,963.922
7.799 sec,-9.638,-15.006,961.848
7.801 sec,-5.856,-14.396,958.066
7.803 sec,-4.88,-12.566,965.874
7.805 sec,-12.81,-15.738,966.484
7.807 sec,-4.514,-14.03,961.848
7.809 sec,-9.516,-13.542,963.8
7.812 sec,-10.98,-15.128,961.726
7.814 sec,-9.028,-15.128,958.432
7.816 sec,-6.71,-13.786,963.312
7.818 sec,-6.832,-13.786,962.824
7.82 sec,-10.98,-15.372,962.824
7.822 sec,-7.442,-12.2,958.432
7.824 sec,-8.662,-13.054,961.36
7.826 sec,-10.37,-15.372,960.018
7.828 sec,-3.294,-13.908,955.992
7.83 sec,-8.052,-13.054,963.8
7.832 sec,-10.614,-14.64,960.75
7.834 sec,-7.686,-14.274,958.188
7.837 sec,-6.954,-13.908,964.532
7.839 sec,-8.418,-14.274,964.044
7.841 sec,-11.102,-14.762,964.044
7.843 sec,-4.27,-15.372,955.748
7.845 sec,-7.93,-12.566,967.582
7.847 sec,-10.37,-13.786,960.75
7.849 sec,-9.272,-12.566,960.994
7.851 sec,-8.54,-15.006,964.654
7.853 sec,-8.784,-15.86,958.92
7.855 sec,-9.15,-14.152,961.726
7.857 sec,-8.662,-14.884,965.142
7.859 sec,-7.198,-16.958,964.044
7.862 sec,-9.394,-14.884,963.068
7.864 sec,-8.784,-12.81,963.19
7.866 sec,-11.956,-14.396,962.336
7.868 sec,-9.76,-15.372,963.068
7.87 sec,-8.052,-16.47,960.75
7.872 sec,-4.148,-14.884,965.02
7.874 sec,-8.662,-15.372,964.166
7.876 sec,-7.198,-15.372,958.31
7.878 sec,-10.858,-15.372,963.19
7.88 sec,-6.71,-14.274,964.41
7.882 sec,-6.954,-14.274,965.02
7.884 sec,-8.906,-14.03,963.8
7.887 sec,-7.198,-15.982,960.506
7.889 sec,-11.224,-15.982,956.48
7.891 sec,-5.49,-12.566,957.212
7.893 sec,-9.272,-12.2,963.8
7.895 sec,-13.664,-13.054,959.896
7.897 sec,-9.76,-13.42,958.554
7.899 sec,-7.564,-12.81,961.116
7.901 sec,-9.882,-15.128,960.75
7.903 sec,-7.808,-15.616,958.188
7.905 sec,-9.76,-14.396,960.506
7.907 sec,-6.832,-13.176,963.068
7.91 sec,-10.98,-14.152,965.752
7.912 sec,-9.516,-14.884,957.334
7.914 sec,-7.808,-15.372,962.214
7.916 sec,-9.882,-15.128,961.97
7.918 sec,-4.514,-15.982,956.968
7.92 sec,-6.466,-13.298,964.166
7.922 sec,-10.004,-14.884,960.384
7.924 sec,-7.198,-15.982,958.676
7.926 sec,-10.004,-15.494,962.458
7.928 sec,-9.76,-15.616,962.336
7.93 sec,-7.442,-15.25,961.116
7.932 sec,-7.442,-16.836,954.894
7.935 sec,-9.028,-14.152,963.068
7.937 sec,-8.296,-16.714,957.456
7.939 sec,-5.246,-12.81,960.384
7.941 sec,-9.15,-14.762,965.508
7.943 sec,-8.784,-15.128,959.774
7.945 sec,-5.246,-13.786,961.848
7.947 sec,-9.516,-14.152,963.19
7.949 sec,-5.612,-14.152,963.312
7.951 sec,-7.076,-14.152,960.994
7.953 sec,-8.784,-15.86,964.41
7.955 sec,-7.564,-13.664,962.214
7.957 sec,-7.564,-13.786,960.872
7.96 sec,-7.808,-15.616,960.506
7.962 sec,-8.418,-14.274,965.02
7.964 sec,-8.174,-14.64,961.604
7.966 sec,-7.32,-13.542,962.214
7.968 sec,-5.734,-13.908,963.556
7.97 sec,-5.612,-14.03,960.628
7.972 sec,-8.662,-14.518,962.58
7.974 sec,-6.832,-14.64,961.726
7.976 sec,-6.466,-15.616,961.604
7.978 sec,-6.466,-14.518,960.994
7.98 sec,-6.954,-14.762,958.798
7.982 sec,-5.856,-14.274,963.8
7.985 sec,-7.564,-15.006,963.556
7.987 sec,-5.978,-13.298,962.214
7.989 sec,-7.32,-14.152,963.922
7.991 sec,-7.198,-12.444,960.994
7.993 sec,-5.856,-13.298,962.702
7.995 sec,-7.564,-12.932,964.532
7.997 sec,-7.564,-16.226,965.02
7.999 sec,-7.564,-15.372,961.97
8.001 sec,-6.588,-15.494,961.116
8.003 sec,-4.636,-15.494,965.874
8.005 sec,-8.906,-14.03,964.776
8.007 sec,-6.954,-17.324,958.92
8.01 sec,-8.906,-15.494,963.068
8.012 sec,-7.93,-14.152,961.726
8.014 sec,-6.466,-16.592,962.824
8.016 sec,-6.222,-13.42,962.824
8.018 sec,-7.93,-15.616,966.484
8.02 sec,-7.93,-14.518,962.702
8.022 sec,-8.418,-15.128,961.726
8.024 sec,-4.514,-15.128,966.606
8.026 sec,-7.076,-15.372,964.532
8.028 sec,-11.224,-14.152,959.042
8.03 sec,-5.246,-15.616,965.63
8.032 sec,-7.32,-15.738,965.508
8.035 sec,-7.198,-15.006,961.238
8.037 sec,-7.198,-15.616,963.434
8.039 sec,-6.71,-12.566,964.532
8.041 sec,-6.71,-15.006,962.58
8.043 sec,-9.028,-14.762,959.774
8.045 sec,-7.442,-14.762,963.312
8.047 sec,-8.662,-13.908,961.482
8.049 sec,-11.59,-14.274,956.602
8.051 sec,-5.002,-15.128,965.996
8.053 sec,-7.198,-14.518,961.238
8.055 sec,-12.566,-15.372,960.75
8.058 sec,-6.832,-15.006,962.58
8.06 sec,-6.1,-15.128,961.116
8.062 sec,-6.1,-13.542,959.896
8.064 sec,-6.466,-15.006,961.482
8.066 sec,-5.734,-15.006,963.434
8.068 sec,-8.906,-13.664,964.654
8.07 sec,-7.808,-14.152,963.678
8.072 sec,-7.32,-14.396,963.678
8.074 sec,-8.54,-15.128,962.458
8.076 sec,-7.686,-12.566,961.238
8.078 sec,-8.662,-12.566,963.434
8.08 sec,-10.004,-14.762,959.042
8.083 sec,-8.418,-14.03,960.14
8.085 sec,-6.832,-12.932,962.702
8.087 sec,-6.588,-12.932,964.044
8.089 sec,-9.76,-13.176,960.384
8.091 sec,-7.93,-16.348,962.702
8.093 sec,-6.222,-14.396,962.702
8.095 sec,-9.394,-14.518,963.678
8.097 sec,-7.808,-14.152,960.75
8.099 sec,-4.636,-13.542,960.384
8.101 sec,-6.832,-13.298,963.678
8.103 sec,-7.808,-14.762,961.238
8.105 sec,-5.856,-13.664,960.628
8.108 sec,-7.32,-13.298,962.946
8.11 sec,-11.224,-13.908,959.53
8.112 sec,-7.198,-14.518,961.848
8.114 sec,-7.198,-15.006,961.848
8.116 sec,-10.858,-15.006,965.02
8.118 sec,-10.004,-15.372,961.604
8.12 sec,-2.318,-14.762,957.944
8.122 sec,-7.32,-13.542,966.118
8.124 sec,-7.93,-15.25,962.336
8.126 sec,-6.954,-14.396,961.604
8.128 sec,-10.614,-14.152,964.044
8.13 sec,-7.198,-13.176,961.97
8.133 sec,-7.32,-13.42,960.384
8.135 sec,-6.588,-11.834,960.384
8.137 sec,-10.492,-15.372,964.41
8.139 sec,-9.15,-15.372,963.8
8.141 sec,-7.808,-13.908,958.31
8.143 sec,-11.102,-13.298,961.726
8.145 sec,-10.248,-15.372,959.408
8.147 sec,-8.784,-11.102,956.236
8.149 sec,-8.906,-12.322,961.726
8.151 sec,-10.37,-14.762,962.946
8.153 sec,-7.198,-14.03,961.238
8.155 sec,-8.296,-14.03,966.24
8.157 sec,-10.126,-16.836,961.604
8.159 sec,-6.222,-14.274,960.872
8.162 sec,-10.37,-14.03,964.532
8.164 sec,-10.736,-12.932,966.362
8.166 sec,-11.468,-15.738,959.164
8.168 sec,-5.124,-13.664,959.286
8.17 sec,-8.052,-14.274,965.752
8.172 sec,-9.272,-15.128,959.408
8.174 sec,-6.71,-13.542,962.702
8.176 sec,-8.54,-14.274,964.166
8.178 sec,-7.198,-14.396,961.116
8.18 sec,-7.93,-13.542,961.726
8.182 sec,-8.906,-14.518,962.092
8.184 sec,-7.564,-14.274,965.508
8.187 sec,-8.296,-15.128,962.946
8.189 sec,-5.368,-14.64,967.094
8.191 sec,-9.394,-15.25,966.85
8.193 sec,-10.614,-15.982,958.554
8.195 sec,-7.442,-13.664,959.774
8.197 sec,-8.296,-12.322,963.312
8.199 sec,-7.564,-15.494,960.14
8.201 sec,-6.466,-14.518,960.262
8.203 sec,-8.174,-14.64,964.41
8.205 sec,-8.052,-14.518,961.848
8.207 sec,-6.954,-14.274,961.604
8.209 sec,-6.954,-12.078,961.97
8.211 sec,-7.808,-14.152,961.848
8.214 sec,-6.954,-15.86,961.848
8.216 sec,-8.54,-14.274,960.384
8.218 sec,-6.832,-15.738,960.75
8.22 sec,-4.758,-15.616,962.824
8.222 sec,-8.54,-15.372,963.922
8.224 sec,-5.734,-13.664,964.044
8.226 sec,-7.564,-15.494,962.58
8.228 sec,-6.71,-16.47,960.506
8.23 sec,-6.71,-13.664,961.848
8.232 sec,-7.198,-14.762,967.094
8.234 sec,-7.32,-16.47,964.41
8.236 sec,-8.54,-15.372,962.214
8.239 sec,-8.906,-14.762,960.75
8.241 sec,-7.93,-15.006,959.774
8.243 sec,-6.954,-14.762,962.946
8.245 sec,-7.32,-14.518,962.946
8.247 sec,-8.662,-14.762,964.166
8.249 sec,-5.002,-15.982,959.652
8.251 sec,-5.002,-14.884,963.8
8.253 sec,-5.246,-14.03,967.582
8.255 sec,-5.734,-14.884,965.386
8.257 sec,-7.564,-14.884,961.604
8.259 sec,-4.392,-14.518,966.85
8.261 sec,-7.442,-13.908,962.702
8.264 sec,-7.442,-15.372,961.848
8.266 sec,-6.832,-14.64,965.874
8.268 sec,-7.198,-14.152,963.8
8.27 sec,-5.368,-14.762,962.702
8.272 sec,-5.368,-15.006,963.8
8.274 sec,-5.734,-15.372,965.508
8.276 sec,-8.418,-15.616,962.214
8.278 sec,-8.174,-15.616,962.214
8.28 sec,-5.246,-14.64,964.288
8.282 sec,-7.808,-14.64,963.19
8.284 sec,-10.858,-15.128,957.944
8.286 sec,-4.88,-16.592,965.996
8.289 sec,-7.686,-15.616,965.02
8.291 sec,-5.49,-14.518,963.19
8.293 sec,-5.49,-15.738,960.872
8.295 sec,-5.856,-15.006,965.874
8.297 sec,-7.93,-15.494,962.458
8.299 sec,-9.394,-15.494,960.628
8.301 sec,-5.734,-14.03,964.41
8.303 sec,-6.954,-12.322,963.8
8.305 sec,-9.516,-13.786,956.846
8.307 sec,-8.174,-15.86,956.846
8.309 sec,-7.32,-12.078,967.704
8.311 sec,-9.638,-15.25,963.922
8.313 sec,-6.222,-15.372,958.066
8.316 sec,-5.978,-13.054,968.314
8.318 sec,-7.564,-16.226,963.434
