Time,accX,accY,accZ
1.1033 sec,658.53530636198,-932.071057812443,1054.12859918163
1.1067 sec,1119.45536804573,-305.886945354246,1536.12420417029
1.11 sec,-467.016,-406.016,1387.75
1.1133 sec,-767.967707564831,-123.058541678749,715.361909984241
1.1167 sec,-516.995228142624,-248.052380491082,691.036200076325
1.12 sec,-275.354,-177.632,809.592
1.1233 sec,647.502896020532,27.885035066426,1788.33217032071
1.1267 sec,929.119217476848,-69.717540284273,756.813798980593
1.13 sec,-235.839043293793,590.077215193737,1241.41650231362
1.1333 sec,-805.805483195829,119.560801911629,649.436675107191
1.1367 sec,-110.325088803459,-42.8969619916738,789.806183955614
1.14 sec,-309.148,-206.912,868.762
1.1433 sec,-102.977631764323,-177.807295274106,1597.96924637871
1.1467 sec,1388.5591683029,-621.934986884711,1706.21924525646
1.15 sec,-304.072144139283,43.7532612138296,1002.79733366902
1.1533 sec,-726.495232639561,-352.376118232239,168.855653520643
1.1567 sec,-420.26540147024,360.566533811217,412.765579202959
1.16 sec,-597.922,593.774,791.78
1.1633 sec,-248.708109826003,92.0786880360468,606.604481354995
1.1667 sec,803.529174703578,387.830118472244,1507.21811538543
1.17 sec,635.86129033626,-271.877668692705,1165.40069820446
1.1733 sec,-733.655527118329,25.4655301416901,568.329254817269
1.1767 sec,-539.870665500671,-11.9292162734545,543.689551737528
1.18 sec,-335.744,-9.638,903.41
1.1833 sec,-134.222987613661,-12.3328006392771,769.397826438162
1.1867 sec,1085.19176310033,303.604634330634,1649.94012762037
1.19 sec,812.503418842885,294.470162382423,1213.04108578408
1.1933 sec,-1057.47348716901,-28.0183173456676,570.101781695091
1.1967 sec,-511.044835091828,425.560597390427,531.534073382229
1.2 sec,-764.696,-445.422,242.414
1.2033 sec,-506.458199487613,256.070739471552,1152.96901058339
1.2067 sec,477.416377627186,-252.452659530609,839.095372878387
1.21 sec,1015.94254750234,-71.4757606115637,1663.01180520819
1.2133 sec,-633.258920237457,31.1965167558414,880.209489517798
1.2167 sec,-615.53286021661,105.647199452138,461.425483859784
1.22 sec,-402.112,82.594,729.316
1.2233 sec,-371.231158817586,-187.529488489655,959.13001676539
