Time,accX,accY,accZ
0.69667 sec,-186.39262411342,33.6809133302181,957.767100387055
0.7 sec,-1124.89926145895,34.2236709071602,497.633920345316
0.70333 sec,-410.652,501.542,730.17
0.70667 sec,-449.626520033268,-198.331295282832,663.766373540864
0.71 sec,-76.3351984110213,150.66999791838,524.783591259784
0.71333 sec,900.904858293176,-621.228224739681,1826.40931956628
0.71667 sec,286.130619787502,-249.408064595842,1005.04234314371
0.72 sec,-992.001071788005,-314.920356918517,866.283621574386
0.72333 sec,-394.554543015997,389.48737592006,530.438668296006
0.72667 sec,-551.355470582793,-108.961256071774,987.513088609588
0.73 sec,-67.5650943658465,-34.7188707835519,645.017829823407
0.73333 sec,881.206,-194.956,1968.714
0.73667 sec,384.518995528029,61.1805961791421,891.678626050542
0.74 sec,-755.486780506106,-196.300849157218,991.505596453685
0.74333 sec,-355.386,400.648,805.444
0.74667 sec,-573.77729254648,60.1229750621674,886.635301596917
0.75 sec,-27.2151580259665,-158.986741404693,673.835688708221
0.75333 sec,601.568981256533,127.395535940578,1188.91181213748
0.75667 sec,1056.9561946987,210.66829109589,1001.13844181025
0.76 sec,-706.634327502836,-134.754874231644,795.867486930132
0.76333 sec,-741.15,528.87,795.806
0.76667 sec,-476.890129957673,-94.3088331266888,494.834360592267
0.77 sec,-263.027038486092,-96.834050777977,882.638921527919
0.77333 sec,265.716,-250.466,1399.096
0.77667 sec,1130.78685328099,-149.6523087697,1126.43507397022
0.78 sec,-592.138649943566,295.08929467992,1156.20076137152
0.78333 sec,-552.962851112445,26.0602012683384,910.755478329918
0.78667 sec,-509.044471221316,-234.36756256718,455.162342582411
0.79 sec,-478.631310069463,42.0096250810804,840.435814851376
0.79333 sec,51.0476092478545,81.7306330007418,1314.60553776231
0.79667 sec,1247.78976486771,-123.067249098809,947.268695407053
0.8 sec,-354.017160503358,265.003514948303,1033.84743399789
0.80333 sec,-647.698,-70.272,672.342
0.80667 sec,-266.404464987178,-129.121303976812,427.300658271224
0.81 sec,-529.741130930693,-244.824268442763,928.343571310287
0.81333 sec,-246.196,161.65,718.092
0.81667 sec,1074.62335086928,-282.648332362885,1428.72598227298
0.82 sec,276.38165388706,17.7983111758287,1133.0015764671
0.82333 sec,-1052.6382240581,151.635640436459,905.758805686384
0.82667 sec,-295.606358056346,45.336971296627,504.579152939555
0.83 sec,-415.307776685296,-103.843434607111,855.490738148372
0.83333 sec,-348.943612271215,84.7666305417301,928.77972306962
0.83667 sec,733.041525585995,-158.740003805538,882.703287237023
0.84 sec,822.889857405662,18.7202979902945,1372.05361287157
0.84333 sec,-1183.644,50.874,1116.422
0.84667 sec,-364.566316129442,347.897189862125,431.570451375784
0.85 sec,-564.609254722402,-121.669009872521,642.723054808594
0.85333 sec,-230.169435599933,198.07755395229,985.125548017132
0.85667 sec,421.374995979654,-246.59674975649,1176.5541256441
0.86 sec,1261.54876799945,-188.857705999119,848.672151796494
0.86333 sec,-478.67347725475,-369.231748446409,1049.20936242841
0.86667 sec,-335.975263999739,579.311512540759,644.496816443333
0.87 sec,-514.689532803001,191.386105491283,565.67440636116
0.87333 sec,-215.696,-63.44,937.692
0.87667 sec,304.506487622412,-290.526242436,1271.60613623176
0.88 sec,1269.10582672181,-64.6936512942714,1577.97294973585
0.88333 sec,-452.132,38.796,871.08
0.88667 sec,-438.12372467,377.794490447897,654.526200286217
0.89 sec,-525.675438052543,218.097072234807,269.17506789729
0.89333 sec,-401.861238329505,146.709833601712,1023.67156073301
0.89667 sec,12.2964467478814,-166.025137993272,1132.00676464813
0.9 sec,1190.19104080861,200.784947451048,1148.37780160204
0.90333 sec,304.268,323.544,799.954
0.90667 sec,-595.689918463395,236.911915514163,924.644776835587
0.91 sec,-273.889489943926,-73.1968747139981,259.416041259434
0.91333 sec,-742.492,178.12,1115.934
0.91667 sec,201.15520032844,-331.196777686918,874.542359003107
0.92 sec,1358.63165405565,-347.386348520609,1582.89018866341
0.92333 sec,376.948195860263,-227.651881823432,1074.1305997728
0.92667 sec,-510.12055113357,-399.285333402687,1252.81262040583
0.93 sec,-292.620454412457,150.004326702931,473.114019781727
0.93333 sec,-613.778184810213,33.4349849192782,1040.16966453148
0.93667 sec,-139.403406010471,-236.428994411052,628.783952399231
0.94 sec,762.217787478844,-322.96117047436,1202.33999403086
0.94333 sec,1143.384,-753.106,1057.13
0.94667 sec,-853.353414845953,603.883749164833,1074.55119147475
0.95 sec,-448.769192938487,-133.624741325582,578.262053655567
0.95333 sec,-459.086,-68.564,1024.19
0.95667 sec,-371.26268610886,77.3887915075246,837.644568807727
0.96 sec,437.859392563559,49.6171062122206,989.632471434761
0.96333 sec,1376.78126566994,-144.168867221532,1293.50488425611
0.96667 sec,-797.13296787366,97.5551606728884,999.752668205733
0.97 sec,-485.362161941196,-45.5607858184646,308.848360160515
0.97333 sec,-405.156003367078,11.7049926198824,1018.54620437303
0.97667 sec,-211.453460211001,52.7804065305451,889.533525965933
0.98 sec,387.574473026271,64.2814545999401,842.845130689544
0.98333 sec,1260.138,94.306,1699.582
0.98667 sec,389.95197677497,-108.708235814022,1018.88305300319
0.99 sec,-1215.47768553131,-73.5822170150214,225.553867809078
0.99333 sec,-394.650267727677,-100.577502774445,786.569116395004
0.99667 sec,-544.864985510835,130.478452443702,882.12019662468
1 sec,159.922546587636,-24.8197214698384,696.285686293035
1.0033 sec,1261.48,239.364,2024.224
1.0067 sec,158.765787694705,70.0497004568836,865.707888687487
1.01 sec,-818.184430998459,3.96409303444602,1167.3265178725
1.0133 sec,-347.657476897696,374.453938487667,338.268945428842
1.0167 sec,-524.304619582192,-132.624906598875,1038.86858340365
1.02 sec,170.733506565918,-276.775317463128,750.51646409374
1.0233 sec,1039.99412532175,-139.898206259963,1452.81361066111
1.0267 sec,676.679157450722,-66.7345395062322,1455.34487107368
1.03 sec,-572.538688631146,84.9166199309104,943.304799518849
1.0333 sec,-396.256,383.324,387.838
1.0367 sec,-529.676385405377,255.567446765741,1155.7445932056
1.04 sec,-289.112794360416,-317.889643202817,810.219398833503
1.0433 sec,1148.63,80.032,1527.196
1.0467 sec,468.23292020913,-92.3336105154672,993.299746958561
1.05 sec,-545.700047248989,497.053071372817,1231.02370731904
1.0533 sec,-460.484466670746,8.74038628132888,737.866824119758
1.0567 sec,-369.634438405452,160.137845859256,853.903307135418
1.06 sec,-534.717945314071,-12.09358068648,761.994310778906
1.0633 sec,811.182279075364,-67.7456185401527,1769.74719663902
1.0667 sec,877.517416890124,-516.273026028739,654.080204937411
1.07 sec,-596.609401914465,374.166094412399,1131.0634865297
1.0733 sec,-663.558,-102.724,1025.41
1.0767 sec,-232.364595118462,-36.7620614986292,843.644458663819
1.08 sec,-607.066886599188,83.9766753560363,850.527270202167
1.0833 sec,97.7411992564818,-94.5984183042528,1059.38615635617
1.0867 sec,1175.29305670356,-599.387172723801,1300.33058339644
1.09 sec,-463.348075018175,257.661015639365,1036.8640130976
1.0933 sec,-760.792,-147.498,623.786
1.0967 sec,-147.705302519774,186.894107601114,560.109404568067
1.1 sec,-458.874663926925,259.461864921475,469.365820947361
1.1033 sec,-208.01,376.248,853.024
1.1067 sec,1154.47809528023,-197.408433982285,1287.61948519129
1.11 sec,372.737264357164,-53.4265871291627,1095.12439162368
1.1133 sec,-1261.21989647038,-235.193208334948,1059.36025246016
1.1167 sec,-407.32951537886,53.4048109216464,265.374075665176
1.12 sec,-452.479096079963,-21.7017322765588,951.292561696732
1.1233 sec,-348.928822622532,124.578537567246,923.308752025259
1.1267 sec,862.180032148673,-235.575863677549,1615.30573379703
1.13 sec,637.040895536798,136.289157949239,750.406446303978
1.1333 sec,-1063.108,-409.188,1087.264
1.1367 sec,-398.09541211516,518.464861215479,699.214462622005
1.14 sec,-486.229950590827,-200.474444612545,592.262071029862
1.1433 sec,-169.946,-292.8,895.968
1.1467 sec,672.013565906237,-260.219917738989,1704.62682744868
1.15 sec,806.16028376636,-148.669104802731,896.610212555598
1.1533 sec,-808.294412476922,-72.0632014003597,993.967552928846
1.1567 sec,-642.188024510712,480.84686126337,558.224592208552
1.16 sec,-424.129478552354,112.3192725314,462.361220373806
1.1633 sec,-312.969594042119,-104.597415631933,973.316147561943
1.1667 sec,292.566518275132,-182.093422016899,1028.0551443074
1.17 sec,1004.64470843339,48.5173928905631,1279.8668218785
1.1733 sec,-592.432,290.116,1115.202
1.1767 sec,-567.839057030721,315.272808626666,752.27609514842
1.18 sec,-356.019609917772,-63.3102994955731,361.163389841986
1.1833 sec,-462.676397450965,56.3885945365628,1465.60106438551
1.1867 sec,47.840991443851,-54.3630156537709,1011.24166302889
1.19 sec,1209.11155778894,60.7563887874395,1304.27231653863
1.1933 sec,-349.494978838803,410.078160837959,1029.23446054902
1.1967 sec,-561.489795467439,266.615271046271,926.703976034789
1.2 sec,-302.799562815447,264.89508771225,410.918535942481
1.2033 sec,-627.08,4.392,1323.212
1.2067 sec,15.7212046182076,-659.890252847459,837.108712704887
1.21 sec,1031.19065245644,-774.135995655644,1424.23074221724
1.2133 sec,-22.814,89.304,1161.806
1.2167 sec,-622.591380376672,159.591801407449,1263.36064613681
1.22 sec,-362.887753211784,-230.750673801052,568.068153364263
1.2233 sec,-485.905589226793,-120.223502823207,1279.99572001818
1.2267 sec,-332.718350947921,87.8017415003658,727.039355126699
1.23 sec,884.637585634638,-435.217511020401,1076.93245101607
1.2333 sec,572.55124517367,-51.3266561283969,1449.47797919769
1.2367 sec,-1076.23611646315,374.400378889396,1432.8086064913
1.24 sec,-445.608798882144,37.5776786329068,349.174593184304
1.2433 sec,-462.38,-174.826,973.072
1.2467 sec,-473.82488794178,-78.4675204428307,725.246755999782
1.25 sec,649.021681337688,-27.057963708109,1359.07395619225
1.2533 sec,913.17,-116.876,1188.646
1.2567 sec,-830.890577097609,147.401581997571,1002.80463711011
1.26 sec,-868.453787803377,73.3046708349811,279.679447272795
1.2633 sec,-409.298956099536,134.25049787082,580.081749898441
1.2667 sec,-325.32052366453,12.3155290883412,827.025442055196
1.27 sec,193.995369599787,-94.2120407401247,1353.20436158511
1.2733 sec,1016.42915126961,-219.441188460193,1745.5969545928
1.2767 sec,-434.119973633868,-105.579893025315,698.453850758846
1.28 sec,-702.589554933443,381.701084157112,799.926267579862
1.2833 sec,-515.572,-26.23,265.96
1.2867 sec,-370.401031782856,-228.991151791618,850.046641717058
1.29 sec,-31.3718811223211,-22.0201581785618,876.259304655183
1.2933 sec,1164.0641748921,-43.5341315473957,1733.7762487589
1.2967 sec,-196.638320179459,-49.0072305937738,816.926174738604
1.3 sec,-754.581391799093,-241.435169781982,699.050354349425
1.3033 sec,-419.964300194837,278.605548111081,588.004762761505
1.3067 sec,-525.148537949412,332.836568610123,1096.64203335341
1.31 sec,-57.194957819338,-91.0332978332414,941.631085374283
1.3133 sec,1241.594,99.064,1361.52
1.3167 sec,21.905954203729,287.731489485925,813.308244677445
1.32 sec,-569.323025046636,1.73671304577317,1168.59423577083
1.3233 sec,-334.385310990385,-217.326731580064,631.440219224223
1.3267 sec,-409.92484617069,60.9024058010659,911.943827932374
1.33 sec,-163.75127675129,-214.578455217061,963.588499268239
1.3333 sec,781.107534250457,-82.0010089116831,1416.53112048529
1.3367 sec,405.305836972758,148.896540056605,789.491596051402
1.34 sec,-774.922144145607,-16.2368712821343,1165.03038282693
1.3433 sec,-409.870792509354,-291.701181973383,643.260752025847
1.3467 sec,-483.530303983953,-140.906328476904,827.986087958777
1.35 sec,-434.883519308248,112.075664865074,907.620613547409
1.3533 sec,469.456,-287.432,1500.478
1.3567 sec,904.257733751275,-296.138229603988,993.461342120338
1.36 sec,-785.634266323023,250.059905761662,1016.10301256749
1.3633 sec,-456.785178492772,-27.6459540973418,719.518514303057
1.3667 sec,-422.335583091198,-127.648265205827,665.209346859325
1.37 sec,-382.901920429447,-3.48299040916184,791.715980448942
1.3733 sec,206.154011731109,-101.431425833254,1059.37424300716
1.3767 sec,1289.93221914235,-207.156062286367,1335.58055192185
1.38 sec,-184.137675339148,-36.8798813831071,1065.84020861067
1.3833 sec,-728.584,-58.194,641.964
1.3867 sec,-362.218449268334,-71.4896950296255,621.421603364458
1.39 sec,-303.989973425185,107.938032731291,821.852008601814
1.3933 sec,-127.326467725754,35.9975331965167,1015.6376554041
1.3967 sec,1130.0772723857,-105.464106338753,1361.92954476927
1.4 sec,517.785231901706,-176.792223648418,1097.2295195516
1.4033 sec,-1037.12123518218,46.8371371600222,902.598172875199
1.4067 sec,-206.449778177868,-64.8397266249155,299.345118827413
1.41 sec,-343.587894230447,223.891111349803,883.784252596042
1.4133 sec,-211.426,-204.716,1076.284
1.4167 sec,940.763809317421,-68.2411608779917,1908.11515852951
1.42 sec,895.311001702142,54.2550001374542,998.177671021484
1.4233 sec,-994.056,77.348,1336.388
1.4267 sec,-351.766565557676,243.796092999892,336.273485163097
1.43 sec,-497.328941273118,64.473177989121,949.152205799653
1.4333 sec,-139.70719853296,-202.088886746879,850.768799565331
1.4367 sec,1014.38159895266,-297.225718015239,1475.60820953076
1.44 sec,916.475461942367,318.685163274013,1113.71900827433
1.4433 sec,-753.545184631705,33.3225202045881,1124.99704277659
1.4467 sec,-197.745318689654,262.628153279597,546.743524082778
1.45 sec,-556.737487618169,41.9420093111318,682.3241339572
1.4533 sec,-154.94,136.03,1101.172
1.4567 sec,648.07528717231,-168.094003837275,962.186666774687
1.46 sec,1132.99518444854,-122.33350448848,1401.12146211139
1.4633 sec,-131.061772747609,332.539348873373,983.048585486886
1.4667 sec,-315.052366777457,-36.6838594553887,784.994020243474
1.47 sec,-494.47349626851,-227.830849192414,630.854890521219
1.4733 sec,-357.370576866709,-10.960717536262,1178.41023358132
1.4767 sec,479.684297245185,113.130199334483,1141.49370695145
1.48 sec,1343.51090132393,17.5561541936858,1048.36900235383
1.4833 sec,-60.512,132.858,1347.49
1.4867 sec,-705.653248576059,52.8942910293023,507.604303816323
1.49 sec,-420.381474793489,-300.985362860503,670.024283886646
1.4933 sec,-545.314817969163,-124.035852369124,1134.61816256303
1.4967 sec,229.630042175866,-111.500519794052,650.872105857138
1.5 sec,1224.50099195795,-723.032297163874,1522.98036865154
1.5033 sec,588.121724330713,-427.348330904859,1319.66860956249
1.5067 sec,-494.950241231114,-149.441377474899,925.140866229243
1.51 sec,-416.827165536043,-88.2488541001083,466.454428865931
1.5133 sec,-412.653001510269,59.1128909577739,1326.69830664456
1.5167 sec,-72.5094429537677,5.0704062066506,587.765223464657
1.52 sec,1109.93226574351,44.6662027818705,1195.20674692443
1.5233 sec,903.898,-15.982,1187.548
1.5267 sec,-538.511780786896,148.134984495499,735.307082210127
1.53 sec,-377.891869710147,98.4592101624865,415.993156094539
1.5333 sec,-370.364665552947,87.4318118291074,895.548923746236
1.5367 sec,-317.419656727059,160.039511640472,736.551157051393
1.54 sec,1012.70750939787,-234.452539039887,1195.51285167487
1.5433 sec,1120.16484138351,-191.149509664208,1389.23476140661
1.5467 sec,-361.868061060578,143.8195337179,508.222742190895
1.55 sec,-720.995719116953,324.364335295303,403.531881058394
1.5533 sec,-537.776,-75.274,960.75
1.5567 sec,-105.766679358079,-34.6475950810409,786.941195191509
1.56 sec,761.211618516776,-215.631716044273,682.001180963227
1.5633 sec,1026.84319981652,-80.5059891032661,1774.65908985265
1.5667 sec,20.4079538237164,-178.062933683825,923.784673031702
1.57 sec,-916.698739354387,-162.987620546137,379.843298789644
1.5733 sec,-562.206211194759,148.033235238311,749.83151677459
1.5767 sec,-45.0607681504504,-51.7580944219413,894.729666855888
1.58 sec,989.681149096691,204.653652236033,1011.92018671481
