Time,accX,accY,accZ
1.0133 sec,526.867028794012,-354.183272794993,849.914895349241
1.0167 sec,1199.11476696352,-168.036831555566,1612.4398410207
1.02 sec,930.128,2.44,991.738
1.0233 sec,-734.331019451854,-37.6447890233672,830.527314894157
1.0267 sec,-1069.0779436477,487.719945019076,266.038455001519
1.03 sec,-997.692776987155,171.703572420635,451.747405034087
1.0333 sec,-3.76486136415474,142.107651117283,517.943680510109
1.0367 sec,1134.32675971692,-362.218485814934,1301.74538754625
1.04 sec,69.7981915176989,-222.509991055544,1553.80846475644
1.0433 sec,-812.890919067654,-281.151838234455,1021.49029721673
1.0467 sec,-85.2626117551853,256.478636771237,929.106611966118
1.05 sec,164.334,32.818,124.196
1.0533 sec,255.027841777672,112.109873795762,1096.07196749136
1.0567 sec,848.147520357808,-619.79344676134,1537.42058041573
1.06 sec,1392.15252953898,-262.056665006101,1046.43653965314
1.0633 sec,-581.514216080834,-14.3898989944071,1105.62446836812
1.0667 sec,-839.48393787866,-105.222367472359,602.282015305788
1.07 sec,-734.077228176925,97.5212258418433,966.89151559039
1.0733 sec,-610.853694571227,-50.7457412342001,526.602141335937
1.0767 sec,860.883663257119,158.083184131178,1101.08046010813
1.08 sec,101.748,248.026,1504.138
1.0833 sec,-659.881892112742,163.606338495427,1382.88263826093
1.0867 sec,-323.291424612467,344.217350052931,883.396783385674
1.09 sec,129.442,171.776,513.132
1.0933 sec,308.279329504793,-50.8773771943484,894.023593028268
1.0967 sec,637.886077317405,-104.438697819574,1409.71358830696
1.1 sec,1453.03010924352,34.2646585970693,1458.60445677089
1.1033 sec,-418.449766174234,-125.770680696755,1245.48205990591
1.1067 sec,-1000.45659883872,104.032772377174,693.290321018205
1.11 sec,-1044.23265548735,364.126112363207,466.46157209697
1.1133 sec,-741.095610807349,106.092017026945,334.21574758174
1.1167 sec,241.406497697514,-229.150388933224,903.885737227433
1.12 sec,829.356,-585.356,838.872
1.1233 sec,-724.063335678711,80.8168930320949,1470.99482178288
1.1267 sec,-660.664901366225,-728.789989449185,998.805220348859
1.13 sec,0.510152944580021,112.991640104217,439.111179818291
1.1333 sec,89.700754968179,-119.883029504802,382.365953434793
1.1367 sec,299.086296735905,82.1546456973085,1122.85767308338
1.14 sec,1348.7875951676,180.39515311913,918.763419547298
1.1433 sec,134.624897422198,-228.17637160309,988.57702137247
1.1467 sec,-688.068240210382,-112.140196645374,982.904119291569
1.15 sec,-643.184,100.528,655.14
1.1533 sec,-741.912172984053,21.999516044572,757.013234723905
1.1567 sec,-57.5361424070084,266.500952515415,1058.05805236172
1.16 sec,359.538405279025,242.863072037202,953.050422478959
1.1633 sec,-25.312482152966,407.948361870768,1344.21121843742
1.1667 sec,-918.176759390826,115.670940231089,1681.09784464534
1.17 sec,-140.444460355175,543.438081545442,654.660914606742
1.1733 sec,100.541668473458,-0.0840876059758884,713.743755607152
1.1767 sec,319.800269725834,-359.439497583145,812.226867011053
1.18 sec,833.748,-183.976,1945.168
1.1833 sec,981.988959755469,-610.714336222596,860.090246513313
1.1867 sec,-922.769299582679,-136.256252444022,886.540620686151
1.19 sec,-726.022,223.992,804.956
1.1933 sec,-1052.54643232549,-182.089283090924,842.334796938922
1.1967 sec,36.1129715626724,164.846641454341,363.266943585501
1.2 sec,527.664484520574,383.410090679383,954.002618827064
1.2033 sec,-53.4620209648793,166.272610237317,1750.29877885196
1.2067 sec,-600.480527197834,18.2997050625338,1057.45753112115
1.21 sec,-179.047871747472,-112.606646477074,1042.19726344041
1.2133 sec,-38.9642939265239,-199.961577888806,433.864643806767
1.2167 sec,142.466612372597,-65.4442973874048,956.711396981752
1.22 sec,167.262,81.862,1217.438
1.2233 sec,1317.7094045224,301.704774245283,1177.34092334244
1.2267 sec,-294.770468227325,-63.8718872060687,1089.65824665064
1.23 sec,-954.795449489774,246.634474092138,619.768239909694
1.2333 sec,-909.024944723559,51.8031328144183,514.368518024027
1.2367 sec,-773.315204602016,48.8333413374181,704.193362858314
1.24 sec,191.904862250768,198.325612467146,546.275931968627
1.2433 sec,850.170744106385,127.779435480412,1441.46970632465
1.2467 sec,-312.496330019102,-127.962862203878,1535.83985089973
1.25 sec,-409.432,68.198,840.458
1.2533 sec,-155.12927756617,-229.640696996278,690.675581504678
1.2567 sec,186.67730447361,-69.6515748062609,772.105153274856
1.26 sec,551.104944771877,-82.3588368904703,963.796153555177
1.2633 sec,785.790418038165,307.088820203844,1014.41221820976
1.2667 sec,1141.46889242031,247.259415302059,1201.14889322434
1.27 sec,-890.2312587349,-399.280743624146,1028.90024182387
1.2733 sec,-832.593820108041,-221.833213693076,702.985803379574
1.2767 sec,-780.528190696516,397.68802504087,918.068163585271
1.28 sec,-51.362,-184.586,430.904
1.2833 sec,1167.17255481995,546.027042528298,1679.51098496805
1.2867 sec,-47.1352855379351,532.31332844874,924.09570278784
1.29 sec,-379.831589040371,5.24305410332015,1250.3615996412
1.2933 sec,-116.922057803975,210.189303635937,571.514365692605
1.2967 sec,128.590566129469,64.858773806849,845.609147793097
1.3 sec,304.510717816975,-356.700936272089,533.851075283736
1.3033 sec,1027.90077348633,-235.917008934903,1814.39175381642
1.3067 sec,1579.74791588725,-461.141300181553,1433.1341037426
1.31 sec,-443.958,-37.82,304.512
1.3133 sec,-918.37211264189,236.179616300334,836.318966806569
1.3167 sec,-934.574860274921,361.715163553957,545.853744254022
1.32 sec,-586.088,211.182,424.438
1.3233 sec,838.345700934774,-68.5695429936781,860.229944014633
1.3267 sec,527.825280750301,-89.9114899818943,1430.43810452416
1.33 sec,-669.80701867022,-205.899572289302,1045.70590301347
1.3333 sec,-349.47032448242,-8.35830723082529,893.758441132926
1.3367 sec,101.910397962116,181.543405560953,743.248314745292
1.34 sec,326.106,-291.946,584.624
1.3433 sec,574.146580546351,12.2280407779372,1354.65608398376
1.3467 sec,1354.4435891555,-279.289000460654,1032.03656262094
1.35 sec,315.736,-248.026,621.712
1.3533 sec,-844.355616409105,27.6482255795467,871.461434570845
1.3567 sec,-1063.47908683905,-2.20307840796633,894.873730860258
1.36 sec,-446.576482537214,-159.559596076552,358.721434805739
1.3633 sec,352.135240583708,4.98095050326879,436.11616223555
1.3667 sec,757.44245317264,255.429384694728,1150.91886155626
1.37 sec,-239.520391933681,-347.13794781716,918.905429746692
1.3733 sec,-728.903275967152,472.589743870019,776.129194287058
1.3767 sec,-77.4306455053163,40.2215808393258,701.976447838482
1.38 sec,202.764,-105.896,973.072
1.3833 sec,347.827844091329,-438.588272048351,679.737347095284
1.3867 sec,1406.08500919736,-225.120738073419,1886.72297718959
1.39 sec,1364.814,210.328,1134.6
1.3933 sec,-795.327712897188,25.8253063512764,717.753437383897
1.3967 sec,-982.283203367379,-51.2588331556635,828.615369216298
1.4 sec,-892.86763710628,234.422288926554,654.225237837384
1.4033 sec,247.945585344523,193.68672040038,570.535690906629
1.4067 sec,1019.83187372916,561.086141141628,1076.24173813645
1.41 sec,-274.866,281.21,1841.834
1.4133 sec,-556.748740587554,47.970252040505,1287.42147319117
1.4167 sec,-108.879895060455,-149.191081875935,763.773374563301
1.42 sec,-76.372,153.232,808.494
1.4233 sec,315.8902128016,-274.459688538282,920.218462175335
1.4267 sec,921.395074627353,-59.4452198332247,1375.65742471188
1.43 sec,1080.7641679929,283.634745907998,1118.43389798397
1.4333 sec,-730.714651067664,376.330576855009,1317.92224983166
1.4367 sec,-869.300638186187,166.913092848297,657.117053550347
1.44 sec,-789.706,-100.162,583.404
1.4433 sec,-324.48838937685,-25.9428349312839,521.806816632203
1.4467 sec,1182.50327027981,-269.645752956632,746.332880180995
1.45 sec,552.05,-217.648,1542.69
1.4533 sec,-644.235421461632,-62.7615496195729,1212.39969476318
1.4567 sec,-430.230941078098,291.336298100405,762.99028459488
1.46 sec,-144.456999212355,-9.3499065611494,637.019848822526
1.4633 sec,309.919980354816,393.93304536769,553.209159644684
1.4667 sec,769.38161360296,-42.4213554694042,1086.06018178106
1.47 sec,1716.24872766987,-234.361524746951,1224.21193019973
1.4733 sec,-215.785978512043,317.796524166562,959.52516539215
1.4767 sec,-969.789968816856,-382.455659300505,694.202137147863
1.48 sec,-667.462,-85.644,662.46
1.4833 sec,-720.905835897723,-222.867792063771,457.740484203189
1.4867 sec,605.720830955171,520.469259901606,1334.89706201499
1.49 sec,594.783215704508,458.533354399466,940.211733387496
1.4933 sec,-656.500080111272,561.724842809667,1315.02284735746
1.4967 sec,-511.663860475655,-324.055225796299,1236.65928366586
1.5 sec,-116.60391171786,-205.253642512068,489.078835498833
1.5033 sec,128.543115806122,-288.526986334727,927.286140980974
1.5067 sec,542.475760018952,-296.215858329192,1163.34546290908
1.51 sec,1520.6110254119,-205.008457061034,2086.7960412064
1.5133 sec,719.829228659524,62.0897760333546,853.879316336868
1.5167 sec,-989.276268285328,321.65773156081,830.396844261065
1.52 sec,-906.338,117.364,702.964
1.5233 sec,-965.40273878166,69.9536103850558,496.709680293605
1.5267 sec,104.054117272371,202.726793922766,1031.19800014577
1.53 sec,989.631859305706,-622.262989110956,622.460530475723
1.5333 sec,-81.6629870898121,-282.466785213284,1768.90330665805
1.5367 sec,-826.802475474023,-197.507727087605,1171.10631666651
1.54 sec,-197.820545939498,123.702188634918,670.45637923915
1.5433 sec,57.1886899188614,264.638898777767,635.171256997922
1.5467 sec,333.129682057373,25.8943079207984,988.658289061467
1.55 sec,1093.12,-372.466,1131.428
1.5533 sec,1014.81189831554,-5.12218609105927,1136.97623814712
1.5567 sec,-702.410106328338,-120.943718491384,1022.8608181573
1.56 sec,-574.772844844639,-392.416458145642,723.361870008782
1.5633 sec,-971.865512728545,-93.3924574843121,818.923966563913
1.5667 sec,-230.674713220082,-90.2764042333249,562.08008013516
1.57 sec,1115.37652790882,-4.09237818009081,859.436112353843
1.5733 sec,-269.62653441708,131.636964660715,1826.44845000729
1.5767 sec,-698.698064723692,168.970885695174,1344.48715061022
1.58 sec,-133.59,322.324,570.472
1.5833 sec,-151.152035749376,-12.2792675940004,765.364203664638
